"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"VRTS","Virtus Investment Partners, Inc.","90.15","644266170.3","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/vrts",
"VRTSP","Virtus Investment Partners, Inc.","83.15","0","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/vrtsp",
"VOYA","Voya Financial, Inc.","46.96","7303039202.32","n/a","2013","Finance","Life Insurance","https://www.nasdaq.com/symbol/voya",
"WRB","W.R. Berkley Corporation","77.73","9482749080","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/wrb",
"WDR","Waddell & Reed Financial, Inc.","17.29","1354130461.32","n/a","1998","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/wdr",
"WD","Walker & Dunlop, Inc.","48.32","1509452534.4","n/a","2010","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/wd",
"WAFD","Washington Federal, Inc.","29.29","2375784217.01","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wafd",
"WASH","Washington Trust Bancorp, Inc.","52.8","913153296","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wash",
"WSBF","Waterstone Financial, Inc.","16.48","475107506.72","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/wsbf",
"WCFB","WCF Bancorp, Inc.","8.06","20646028.52","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wcfb",
"WBS","Webster Financial Corporation","54.8","5055135600","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wbs",
"WEI","Weidai Ltd.","9.7927","685398417.525","n/a","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/wei",
"WEBK","Wellesley Bancorp, Inc.","30.69","77511001.59","n/a","2012","Finance","Banks","https://www.nasdaq.com/symbol/webk",
"WFC","Wells Fargo & Company","48.91","224071383000","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wfc",
"WSBC","WesBanco, Inc.","40.56","2214500315.04","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wsbc",
"WTBA","West Bancorporation","21.78","354915859.32","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wtba",
"WABC","Westamerica Bancorporation","62.44","1668859855.04","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wabc",
"WAL","Western Alliance Bancorporation","44.55","4675477950","n/a","2005","Finance","Major Banks","https://www.nasdaq.com/symbol/wal",
"WALA","Western Alliance Bancorporation","25.6981","0","n/a","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/wala",
"WNEB","Western New England Bancorp, Inc.","9.32","264626003.36","n/a","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/wneb",
"WBK","Westpac Banking Corporation","17.8","61033053956.8","n/a","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/wbk",
"WHG","Westwood Holdings Group Inc","36.69","330886416.84","n/a","n/a","Finance","Investment Managers","https://www.nasdaq.com/symbol/whg",
"WTM","White Mountains Insurance Group, Ltd.","895","2846583300","n/a","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/wtm",
"WLTW","Willis Towers Watson Public Limited Company","166.11","21584095364.37","n/a","n/a","Finance","Specialty Insurers","https://www.nasdaq.com/symbol/wltw",
"WINS","Wins Finance Holdings Inc.","28.9999","575289634.2358","n/a","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/wins",
"WTFC","Wintrust Financial Corporation","71.34","4024115187.72","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wtfc",
"WTFCM","Wintrust Financial Corporation","28.45","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wtfcm",
"WETF","WisdomTree Investments, Inc.","6.02","921277478.52","n/a","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/wetf",
"WRLD","World Acceptance Corporation","101.84","1004694780.16","n/a","1991","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/wrld",
"WSFS","WSFS Financial Corporation","42.64","1337787360","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/wsfs",
"WVFC","WVS Financial Corp.","15.6498","30791184.9474","n/a","n/a","Finance","Banks","https://www.nasdaq.com/symbol/wvfc",
"XYF","X Financial","5.8","876053291.8","n/a","2018","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/xyf",
"YRIV","Yangtze River Port and Logistics Limited ","1.78","307107965.7","n/a","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/yriv",
"YIN","Yintech Investment Holdings Limited","7.29","107589049.47","14758443","2016","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/yin",
"YRD","Yirendai Ltd.","11.23","681343325.76","n/a","2015","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/yrd",
"ZBK","Zions Bancorporation N.A.","29.458","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/zbk",
"ZION","Zions Bancorporation N.A.","48.29","9056982660","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/zion",
"ZIONW","Zions Bancorporation N.A.","15.96","0","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/zionw",
